wallet_address,tier,roi_pct,win_rate,reason,last_activity,activity_source
DHFtJe1V8u7ESdgPF457FuRJRtQMTdb15JHrHS95zHnG,Elite,46254.68381814494,1.0,no activity data found,,no_data
Eqoc4DrRBnhx3oC2yq4X9vrSCj939B6Sw8Jp25iJkZ2W,Elite,8173.636485671412,1.0,no activity data found,,no_data
56AUkicJZkcGJvUgPuy8NoBcqQTcvw7t8gc1jsdVtgVB,Elite,35810.146199475625,1.0,no activity data found,,no_data
4EH92iYK8wua8MyqNExVeiXy5VJUAweXqJPuTWqCvNB8,Elite,4078.010531635001,1.0,no activity data found,,no_data
JKMHwkdQoxv7xsrLN23CMfiT1rXFAeywFG5dAU3EzXP,Elite,2202.888503854389,1.0,no activity data found,,no_data
BURNNeQ2zERsVhL6GgJR45CvGtwdxHeWBs4B5V4zRFgL,Elite,24481.721293789964,1.0,no activity data found,,no_data
9bh68CX7yQ4bKBZdYqkWxS5WPzAMCyA7bJaFFddwbMZd,Elite,460.8594237427062,0.9230769230769231,no activity data found,,no_data
kSCTcTGbeGozrHkvZmmhq7NVRJbAhsQ9BWeroB987WY,Elite,11246.744365488626,1.0,no activity data found,,no_data
2Wmrt1GfUADVHfFwySy4kZf5kW5ksYb53r8v61qKJcL3,Elite,983.3809552421671,1.0,no activity data found,,no_data
2tYcXQCfTtQg5dKLEpQn26DjrfhTXhGB8Rh1oiv69DJc,Elite,963.4873723124681,1.0,no activity data found,,no_data
D2n9y8kKtDUpNGwAV7rzb329MyBuDVnf96QPzumiNLA3,Elite,229112.1147490417,1.0,no activity data found,,no_data
52kcFYiySu9c4i8rVmDT8pUCQp9S3ohvt7YG5L8emqMg,Elite,2976.6654509730797,1.0,no activity data found,,no_data
6Sr8MHVnr6DUUhNwKNmAytUEKqaKLPEcpfbmMMgoZZjK,Elite,6250.347220228674,1.0,no activity data found,,no_data
9jibosWxj8VuDWuUknLopNwdw8eCvm6Y4uaFRV7UuRo8,Elite,3232.90027328012,1.0,no activity data found,,no_data
AGxBc5gWepyXKsw9dNcg2L9wZm7FXxfpS31Ha5X111dR,Elite,206.49607985781424,1.0,no activity data found,,no_data
2SBdSDj7kpvcLHRdgSGY8kVMNh6agf5fHnTacqjZKZPZ,Elite,695.034640117557,1.0,no activity data found,,no_data
GW1NHZrAWvNcJgSD578pqLvW5oYGsvUVkgFXWHx9CDKD,Elite,511.4916067850829,1.0,no activity data found,,no_data
FdtDX9f9GWH9cUWgzKW62q4WryPXsEFTPHC6ebSDcLJu,Elite,4033.4034339113055,1.0,no activity data found,,no_data
CRpcGV9U6eCxKJ5VR3w5C42AsNeDQT9LGeoZXWvARYyc,Elite,37599.66681035006,1.0,no activity data found,,no_data
AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,Elite,389.0383233355886,0.2857142857142857,no activity data found,,no_data
BK5bLTPmg3Ypo4SeGPjM79YhzugU2t6WH3EYazttcddQ,Elite,2137.900967529703,1.0,no activity data found,,no_data
FwKgLxqmwhC8GYXW1PFrkD77RmsBxny7pC183rsVyfV4,Elite,17341.7545048431,1.0,no activity data found,,no_data
8BMyxovHnddzpJq5VNr2iPsEoVtubHWwYz8t7rN38Wpd,Elite,23558.859262072456,1.0,no activity data found,,no_data
FMVHP1xw6ZHB9zLGyrJeeAvEzCBgouH8bPzdkYqq2C5W,Elite,89814.60341395001,1.0,no activity data found,,no_data
CMkDGqxGDvuDiBr4TU1AhZQmhuqZfFLXb1WkYmQhd4mb,Elite,84705.28117395268,1.0,no activity data found,,no_data
FWkSKKZ2kBLtVqf7Y6xkkxEn7r2E3rYr4MoHrV9e4h2Z,Elite,63.046335400939455,1.0,no activity data found,,no_data
CkndBtgH4wB9hZLUaBPWc84zs9an5KfsocAaYeiXCaR7,Elite,8623.078519134202,1.0,no activity data found,,no_data
BsSa8X6eteVewq1WmJTbSjjycfrchUgzxStPHU5sjDAk,Elite,206768.00367108858,1.0,no activity data found,,no_data
6MywCnbuUDj6HjDHAtTzsJjMjj2Jh9YufnmiPXa4RU1G,Elite,813.3551346347841,1.0,no activity data found,,no_data
6FYgn2apNXSqNVyXHTV8CFHiRQhw5TPdDUEHrBMyR8og,Elite,1378.819935887982,1.0,no activity data found,,no_data
4VMJxCLfp5oFf8pEpq6ZeL9fU1N6zc1NoSYEQ6k72aqw,Elite,139622.03448275867,1.0,no activity data found,,no_data
CRF6DiKzsxD2rQ265s1pchnsLRoe6QwZNwfb6QipQo6C,Elite,23.08214225069958,0.2,no activity data found,,no_data
5nTAExqpoPz15f6BgWZDSdqD2vfMnud9AnD2BXe9TW2K,Elite,8.702323796600336,0.64,no activity data found,,no_data
4jkL4dNkY2UbpYrTgLA3u5FqKwKs1LM46RcE6FQU3qXi,Elite,23.210495663256683,0.5,no activity data found,,no_data
ERBVcqUW8CyLF26CpZsMzi1Fq3pB8d8q5LswRiWk7jwT,Elite,10272.073531571592,1.0,no activity data found,,no_data
2fHT9wBhywYonsanbhBz3drj7eizbTDNUVh71X5o13JD,Elite,12675.123414256741,1.0,no activity data found,,no_data
7BNaxx6KdUYrjACNQZ9He26NBFoFxujQMAfNLnArLGH5,High-Quality,-11.95455769793588,0.5,no activity data found,,no_data
9c6StdpHGRUFmuPPPtXk5wyvk52t2HFD45nz4xtMYP9a,High-Quality,-9.944132390972314,0.5714285714285714,no activity data found,,no_data
GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,Mid-Tier,,,no activity data found,,no_data
GQhp1metiEge237QfN6rLtFENiz9BW2RCV3s3KPEbWdJ,Mid-Tier,,,no activity data found,,no_data
3Y4szve4go9TZAviJjT38teDF3813XG3wHzYFPyMmFVf,Elite,724.1914542270657,1.0,no activity data found,,no_data
GPAgQasARC9eDPDabjgCWixMFyiyamkEcotfb11BRCVv,Elite,6167.398699903741,1.0,no activity data found,,no_data
74vjSepZd5ydFaCVEo1EohqZ2o6nakStyHWZmwcBh2v5,Elite,124.35759466176175,0.7692307692307693,no activity data found,,no_data
3reBwRgdx7ZLSB1j3mGctWrHCJqAaZMytQms77xnn4iX,Mid-Tier,-22.295361083145337,0.25,no activity data found,,no_data
FveM6MArtgQatkay9FKVd3k8GmuTbQ5zNNL5qYVC1F48,Elite,40658.11044351562,0.0,no activity data found,,no_data
2DjfP3UCLyKm2TKjbXRoL7Psz5am3mJepcW2WQnxfktv,Elite,15589.057598706473,1.0,no activity data found,,no_data
AAMnoNo3TpezKcT7ah9puLFZ4D59muEhQHJJqpX16ccg,Elite,12049.897520897433,1.0,no activity data found,,no_data
GgR86eHVxj4Q1XcpTQBjc8zUAEXQMSM3MNVUVPwDjBRd,Elite,4803.638797336451,1.0,no activity data found,,no_data
68sewYsJsHq21BVXEHdxygMZ64g2NgL9fhWyuNMMfTPA,Elite,6784.868576609923,1.0,no activity data found,,no_data
3CvGrHWNyRaaHu5GvvGfZEzTTfuCPxrnbhhZxUJGVayA,Elite,15593.992146234017,1.0,no activity data found,,no_data
ELiQVfLbXQFJMd4qrBcDStMoTdvvRvzMNP5WWmtH38BJ,Elite,14454.955352211147,1.0,no activity data found,,no_data
GyqiKP1R7TJ6HtMYvupHqFd2hgvCQ7RjnjACycEs6F8V,Elite,5768.016027783016,1.0,no activity data found,,no_data
3F43GRim9pQLkP3iCCGVdDQwUqu2HFBJLf7Uj1d3hmht,Elite,808.9427465994135,1.0,no activity data found,,no_data
XY2joC2DwF2HH1UAVUegiKYDPXLcgvXwTPZfxQRWn3k,Watchlist,-96.55393029368152,0.0,no activity data found; severe loss (-97% ROI),,no_data
3QC9xYN74CU2QmsKad6UA4vT38pi2yiKcGM72fgPePYv,Elite,412.52248953142094,1.0,no activity data found,,no_data
8rjMpGmvRbBFkDg9iS9aCqkoD9LCX1EzWgcdkLSJoQDe,Elite,702.969750685266,1.0,no activity data found,,no_data
F7saB8SL72Gjg2EMcsCem6mVE4hLutLM6k4GpesdEEa3,Elite,1446.3721743178785,1.0,no activity data found,,no_data
BphgfRx1N1DnnmNzGxSLfBirSozqZnsRPb3J6773bHBC,Elite,8681.958577853538,1.0,no activity data found,,no_data
Cf37dJJatGv37i6AwBCLxhTKi31uhSNJZWVW8R8vM2np,Elite,1138.0870525074145,1.0,no activity data found,,no_data
4xHVLyhMdUT3CTFPsNbnyWJV2HBhsoNrJTRGLSWg6sn2,Elite,2617.8263258476177,1.0,no activity data found,,no_data
5Ebj8fmkeANBMKvfWsJZocY3WskHZvB5uZVkgYaiBwRJ,Elite,1348.4122132975037,1.0,no activity data found,,no_data
GjQv1E2ScNpyK4krCt29BQECC2UKs9g7QJNKLECoC94k,Elite,56.84009185363682,1.0,no activity data found,,no_data
AwsX6Exekz97AvxbgNAY9VFLM38qqkMPWehUjnnsztJS,Elite,174.5603522716986,0.85,no activity data found,,no_data
3ENT3K8JfPrFiJNKoZSyNBD7eAkDM1hUyE14VdQNkEHL,Elite,96.0907424147426,1.0,no activity data found,,no_data
8PmvCw2UbStrsmeFXrjbUNMMeK5E6ZXu9KgyEBMG8g8A,Elite,17604.033106478822,1.0,no activity data found,,no_data
2TTmax9TsmrAAkypvd7D74J6ap8EL5zXJDky1qrjWFfn,Elite,146.76230497527825,1.0,no activity data found,,no_data
AgTM7bcPQo2kkru8o2igeiwbAjJY2bubEHHZUQPRhyqG,Elite,1031.2061346923092,1.0,no activity data found,,no_data
8wb7gkUFB8BdX8fHSzKvaFHaaiHV835j6TJEBAz39Sf8,Elite,11842.76058216625,1.0,no activity data found,,no_data
HFLPtHFSBA5rj83pyHENFSZ7hRVdCJErng6ebCjUARhk,Elite,1927.90693692545,1.0,no activity data found,,no_data
4gQog9qtUGeE5ypwFvrdLVrns6yV7K1bpVXWXCbQYH2B,Elite,1493.5996000250304,1.0,no activity data found,,no_data
2rQR6myULyKw8Uig1cPjRADH2An9BspJ4ey2mawbTHZb,Elite,6823.168487658548,1.0,no activity data found,,no_data
5iCvAtw17afSnED1uqMJMnJ7iKhi4RC81wWTmBMJWnPD,Elite,2964.0815420869,0.8888888888888888,no activity data found,,no_data
EGwERj1nadcGQhwnJsMmfmDeH51D1G1kMsdYG3e9V1Dp,Elite,499.1176972855589,1.0,no activity data found,,no_data
FvvATogdEwtjmdYc51cJkTaQcBrhmPq7fpExyU9Rm3Nu,Elite,89.46931627074287,1.0,no activity data found,,no_data
7JUYwUN7xzHQ6s3tDspFDvm5Qjbtfr3bYuHWCLCCyP3G,Elite,34.7025456599364,1.0,no activity data found,,no_data
9pUgbXaDjqDcf3t8HWcfMyTKcUTHaKZCPB2N9QU2aFE7,Elite,258.25933099523127,1.0,no activity data found,,no_data
35ZvkRSaxCpz2T5VEZyNKRHy83vScrhAvWaqKQ5G84kK,Elite,4541.707977624851,1.0,no activity data found,,no_data
BkC8T3b8y67ALXkbjK9sqwzyWaqa8b3nWkfhkiKsLoaY,Elite,3545.1735296593683,1.0,no activity data found,,no_data
9Kd3U379SS8WwsN3oQgHJ6m6wFGUuiNNCMfXdENzxVaa,Elite,149.5894123907887,1.0,no activity data found,,no_data
CMwFSBRe1stpyZjxjzmYYfP2ch9Mg7n2U9p5vJswQB3Y,Elite,159.93006769193585,1.0,no activity data found,,no_data
BQrQ6okGvG6ozC2ozZQYN3mwAf6f5RHdD6Ys748iGSwS,Elite,74.68565261544981,1.0,no activity data found,,no_data
14bygxc7vJAZKsCSYLdCwBdN8nu7TcfRkB2iHffbaX3D,Elite,99.49333267870894,0.75,no activity data found,,no_data
CC3GtPFbk14dgvYxYqZ8xL5SWWGF88LXDUw5RX4j7NLe,Elite,101.08979874110105,1.0,no activity data found,,no_data
4CE2WLT7q4V82oaMrhX9YZUrQMucKyRHSuYEfX7Pcj8v,Elite,143.27529611323715,1.0,no activity data found,,no_data
GPE7Js9vmUC8hNKvbMXhaoZVM4kXCP54mB9gG5stnCK5,Elite,18517.84436195087,1.0,no activity data found,,no_data
44ZMySaV8u6jWku6k14jeEJAshqLAG1vitMD2wDhWH62,Elite,69.54171176035051,1.0,no activity data found,,no_data
GWM5CZhJ8CppvLC7JGMhcK4DHbK2x6jJp9i34puczZDc,Elite,1437.5055005027868,1.0,no activity data found,,no_data
H3mZnCzz7BUxnd1ASWhgo8tTZMcgUPPiiKbQe9N8Hf3q,Elite,8088.964502065331,1.0,no activity data found,,no_data
CskAmpNFACaFELbVHdgezJu1uda2ivLvH2xFoiKdmPCS,Elite,1483.5826058735433,1.0,no activity data found,,no_data
87SaAzKV1q3kaYixrVYjpx58bV34hQnsJMwbS1TghKrV,Elite,59.41269104118005,1.0,no activity data found,,no_data
GRahFBsZ4AXYfFPVGZW6DJ65bkLuvDAuQPGcTiunCnvi,Elite,48.80566616084517,1.0,no activity data found,,no_data
4TFcY6EvAG9m4GcBd4K5eALuvoooTmmtvZWA4sSLQ7Pd,Elite,194.35653925146903,1.0,no activity data found,,no_data
EaWNUcyPE1UfuXnpb5CBy8H9nCpjAsFwNgNvHdXcYZTS,Elite,446.391684190143,1.0,no activity data found,,no_data
6ryE2VUSgbkxpV7J7Aa6XYWrSiPNfZWXAAf5RWb1Rqmq,Elite,213.18138678018755,1.0,no activity data found,,no_data
V5p6xbYNpbZPcMhNkn6upUDcf35bGJKyeetpGEGt1W6,Elite,67.71847649800463,1.0,no activity data found,,no_data
Cpav4sSFDwEcNRe3ccs8fbyfix4Sh4NSCtfSugLFNQhi,Elite,83.0758733390636,1.0,no activity data found,,no_data
BzHSpLLoNyxJW9PCjWVyqJGUH3qmoAw72vEoamX7kJNQ,Elite,356.2756731110971,1.0,no activity data found,,no_data
6JEAKrSK31kroZWGb8sLwy23hx8EAkt51VWuXcMubUqD,Elite,17.278512886657467,1.0,no activity data found,,no_data
4YFvuvcCkP7obf5Q26oi4VEVjXXnuChaNoqJr99oD4XY,Elite,83.31935578647216,1.0,no activity data found,,no_data
3CXiJrSEzpZA5ag5MXqYRgUt2fg8bQ1swuAYhMEWoRF5,Elite,480.7112033121841,0.75,no activity data found,,no_data
9ARYnxfn8eaYB8BrtZ8PpAZp9V41MGL9Tdb8smV9hRmx,Elite,371.6533936887664,0.9,no activity data found,,no_data
CMHsAHRueXSkokHUcB3dVjtkoiXQ4ggMEpY5TB8ZyvvX,Elite,75.4704502304267,1.0,no activity data found,,no_data
EvGpkcSBfhp5K9SNP48wVtfNXdKYRBiK3kvMkB66kU3Q,Elite,72.01661958384113,1.0,no activity data found,,no_data
GmuooqwXLfH7oUSZ5eG4Lkv6SY4N6zNE5WjiwzbeVSjx,Elite,188.94387045842603,1.0,no activity data found,,no_data
3BuVhE6NB4Y3qR22LGjXkmKXEpcQwfP8HbpT3GrkBU81,Elite,479.43779810786043,1.0,no activity data found,,no_data
BcZBsn1icEuSwmCET88E5ktHEd7Lgc2Umtc2hCr7BUJT,Elite,40107.19195021152,1.0,no activity data found,,no_data
5ABuRwqLRy1WRLMBoRhs6FZVmnwU4uk9hHG8bfXoKqxA,Elite,1916.411440978925,1.0,no activity data found,,no_data
ET9WK7t2yLhBv5W2mW6HQRcMaD3TBVKAXd3DcbzXFfQ7,Elite,265.4394910172996,1.0,no activity data found,,no_data
GKch3c5c6tWZi2KgRsevqebjVxHottQjU3so2ySBgVct,Elite,1071.3369620086037,1.0,no activity data found,,no_data
5Gq4QGbpqfGiu6EZcb5MKWnfjTcbZcoWY8cRHj17Mgk9,Elite,88.22394019193928,1.0,no activity data found,,no_data
5xDGbbnfp3vwQ9GHgbpnGQuBBB3YwUvqFEXZaddnmpQf,Elite,66.70389353297361,1.0,no activity data found,,no_data
9bW1tjZ8nEnE3of1CpfmFMQ7bQw5dT2b6QdrTFojxwwt,Elite,139.81111431901644,0.8333333333333334,no activity data found,,no_data
7TocMAL5QNiYHt92NQ371JaxSHbLUjS9pgRJBTpF9UMN,Elite,2988.8899997886033,0.6,no activity data found,,no_data
HFgvaso1CNA2SuewCEv6shiJPq8YJQTbce2XsBTA8qzr,Elite,20.827684529364156,1.0,no activity data found,,no_data
AfUwTw1nkcVCaGpJbpeqWHxbbgpMjXJvoJCannZ1MFiH,Elite,1771.9515351231692,1.0,no activity data found,,no_data
CUzm4UrZw7yeggHdF8DadDgPFsTXALqq31TgzcHbC53v,Elite,708.3781531250617,1.0,no activity data found,,no_data
34Xs7RGt6yqFWLCeQUN53Q3AjN6voiyLLJeMiAdPsNt3,High-Quality,221.0595023132988,0.6666666666666666,no activity data found,,no_data
BvEk7BYtwqj6bAQE6huh431kd17cC1szREXyHg3Gr1Dp,Elite,132.74276564650606,0.75,no activity data found,,no_data
3JAhV7Jrxw69YBiioEx5SVqvWD78tp4HgLkx1pwTYMEy,Elite,44.02053427485032,1.0,no activity data found,,no_data
9C39WjAZYZ8tu6MiGXNFzDWg2wFp1gctvzu2bvoQ6g2h,Elite,76.24383586904085,1.0,no activity data found,,no_data
Abk9EfhWsLnxuMm7qJXvMYNyvKgtp8sfSoL45srMzP49,Elite,1362.0487412000648,1.0,no activity data found,,no_data
B88EGK5RHytSn4sfHvb7m5SAVNzbKVKzvcXqxAJa62CT,Elite,235.60177366062868,1.0,no activity data found,,no_data
FWh77nZzZDsV32cM9goHkXTu1j4kWw6JdADLJ1Wg2Dyw,Elite,93.55685430261705,1.0,no activity data found,,no_data
214qsNHHf8vzHADWdHbTu7NGE8rebXFuSEAVZnEqqD1S,Elite,479.6567901055364,0.8,no activity data found,,no_data
HuxXweysjWxavq7sYHxxY47Znj3PwTJAgWFJQWLnkvcr,Elite,545.1016801707345,0.8,no activity data found,,no_data
96hdcndTARFNUxrJMX4Mna3jkoewajysGu9rHxp6Ud2C,High-Quality,133.35036083255477,0.6,no activity data found,,no_data
5vkXDTBorFhL3Z8PoochAQAg1Wm483EsvQY9jyy4g5QJ,Elite,58.80842122418368,1.0,no activity data found,,no_data
CSbo6ZT4RVd53GCFocyBhMMQ772NKKJjZAZUpnxayD7B,Elite,52.418932516796424,0.8,no activity data found,,no_data
CRDP67WtKFqtFvt1obqRg4RGmD5AnfhVCDp6qhkbLYDw,High-Quality,99.94936800717996,0.75,no activity data found,,no_data
9Zpi7mUq2m2NPUyZamWVCEwgA18hor2s8DNJYYaywano,High-Quality,79.9492286194725,0.5,no activity data found,,no_data
4CqecFud362LKgALvChyhj6276he3Sy8yKim1uvFNV1m,High-Quality,53.21272389384693,0.6666666666666666,no activity data found,,no_data
ANytYBApJDHBGx4djxLLxja7ccLSnm8wS6mCT1a6CT8u,Elite,389.23520467612735,0.6666666666666666,no activity data found,,no_data
AoWawkZnwJK3hb3uD1VKrMpa6aoxwjnZ8FhbVWkwAHKH,High-Quality,118.03683517564801,0.6666666666666666,no activity data found,,no_data
3ATM8kLt7Kc8aH9x5TVwUru8uN3Uw26DBkveu4DoKvwB,High-Quality,125.08010395116578,0.5,no activity data found,,no_data
2Q6EpVa35UAZ29fPLAZMqx69St2ZH2tpCYgdfq48h1uN,High-Quality,83.66666617490358,0.6,no activity data found,,no_data
4GUeS31HqMUUZnaPoknQdH1Kxjv9g3evwGDG7A6DyARu,High-Quality,323.67842132967695,0.7142857142857143,no activity data found,,no_data
B3yDGhjgqgM7LSaoK5s6QmTG1xGs6LhHAEbNLrmbqJyF,High-Quality,22.09129371779066,0.625,no activity data found,,no_data
4ibeovkM1UHcnrUdDfoA585dv2eLn91xoCmC2n5WA7cg,Mid-Tier,-9.936329514659809,0.0,no activity data found,,no_data
4c8jjaTgq8UWpctvV9V1oAJU6cyrbwa422mh4C6px4HM,Watchlist,-33.215529460084745,0.0,no activity data found,,no_data
J6iVp9JpFJqxATYmdbgCeiXC6n5cBR5Czo1i87W75aez,Mid-Tier,-8.814099654829707,0.0,no activity data found,,no_data
5x2vmfYqbukzwHqdRUS8ZYrX8EgSaCM4X4eWqLCZtJ9T,Mid-Tier,-19.965429414406966,0.0,no activity data found,,no_data
tuGnNVvN5TSCVcPxTZZFRv6wZFTAhhADjpiEpRTcdC9,Mid-Tier,-38.96150174014618,0.0,no activity data found,,no_data
AH73MfULUsAxwLTtwAVJCw7qCZsbKcPiejKssN3qZUTX,Mid-Tier,-19.941775083515715,0.0,no activity data found,,no_data
3znRjVSUXmwE92VZdoTVZ1FeQLyA7YbeCD74mRkppXjQ,Watchlist,-12.652233690727478,0.0,no activity data found,,no_data
Ex8R6QrbcvV9BEn3732onS2gxi2hJVEyTJpiCe2d1i9G,Mid-Tier,-31.392297021653963,0.0,no activity data found,,no_data
